n,t
850,46056
164,4279
125,2649
45,533
417,16117
35,367
950,43609
342,13235
164,4210
582,22589
94,1528
471,17941
342,13302
342,11169
150,3200
1000,62227
370,12090
370,10614
618,29203
125,3161
464,15787
582,26766
464,20397
758,40619
142,2964
370,12718
142,3224
150,3488
1000,47243
370,11183
484,15824
618,23869
150,3413
221,6634
558,20165
99,1931
484,22664
850,38639
35,422
850,49741
430,19116
417,15665
542,20138
785,39587
430,17363
170,4913
125,2860
142,2808
417,13099
850,37641
342,11090
582,28660
370,11590
417,16721
1000,51667
837,34431
370,10545
10,88
150,3061
142,3431
10,77
430,13557
464,17205
164,3867
785,42012
385,15681
10,79
164,3573
370,10420
94,1700
